rgn_id,stock_id,year,bbmsy
5,Hippoglossus_stenolepis-67,2012,1.37529314379129
5,Hippoglossus_stenolepis-67,2013,1.42298227964982
5,Hippoglossus_stenolepis-67,2014,1.45528782329593
5,Reinhardtius_hippoglossoides-61,2001,1.21862854884395
5,Reinhardtius_hippoglossoides-61,2002,1.0868849219419
5,Reinhardtius_hippoglossoides-61,2003,0.98588147465033
5,Reinhardtius_hippoglossoides-61,2004,0.898052390048965
5,Reinhardtius_hippoglossoides-61,2005,0.834376303712975
5,Reinhardtius_hippoglossoides-61,2006,0.777287398722087
5,Reinhardtius_hippoglossoides-61,2007,0.748742946226643
5,Reinhardtius_hippoglossoides-61,2008,0.73117712930637
5,Reinhardtius_hippoglossoides-61,2009,0.715807039501131
5,Reinhardtius_hippoglossoides-61,2010,0.67847967854555
5,Reinhardtius_hippoglossoides-61,2011,0.632369409129833
5,Reinhardtius_hippoglossoides-61,2012,0.590650593944185
5,Reinhardtius_hippoglossoides-61,2013,0.546736051643502
5,Reinhardtius_hippoglossoides-61,2014,0.57747623125398
5,Reinhardtius_hippoglossoides-67,2001,1.21862854884395
5,Reinhardtius_hippoglossoides-67,2002,1.0868849219419
5,Reinhardtius_hippoglossoides-67,2003,0.98588147465033
5,Reinhardtius_hippoglossoides-67,2004,0.898052390048965
5,Reinhardtius_hippoglossoides-67,2005,0.834376303712975
5,Reinhardtius_hippoglossoides-67,2006,0.777287398722087
5,Reinhardtius_hippoglossoides-67,2007,0.748742946226643
5,Reinhardtius_hippoglossoides-67,2008,0.73117712930637
5,Reinhardtius_hippoglossoides-67,2009,0.715807039501131
5,Reinhardtius_hippoglossoides-67,2010,0.67847967854555
5,Reinhardtius_hippoglossoides-67,2011,0.632369409129833
5,Reinhardtius_hippoglossoides-67,2012,0.590650593944185
5,Reinhardtius_hippoglossoides-67,2013,0.546736051643502
5,Reinhardtius_hippoglossoides-67,2014,0.57747623125398
5,Atheresthes_stomias-61,2001,2.06008583690987
5,Atheresthes_stomias-61,2002,2.12139791538933
5,Atheresthes_stomias-61,2003,2.23584712855099
5,Atheresthes_stomias-61,2004,2.3707337012058
5,Atheresthes_stomias-61,2005,2.46065808297568
5,Atheresthes_stomias-61,2006,2.57919476803597
5,Atheresthes_stomias-61,2007,2.74678111587983
5,Atheresthes_stomias-61,2008,2.9429797670141
5,Atheresthes_stomias-61,2009,3.06969139587165
5,Atheresthes_stomias-61,2010,3.1555283057429
5,Atheresthes_stomias-61,2011,3.28360242523331
5,Atheresthes_stomias-61,2012,3.41256835677433
5,Atheresthes_stomias-61,2013,3.54153428831535
5,Atheresthes_stomias-61,2014,3.67050021985642
5,Atheresthes_stomias-67,2001,2.25166694659667
5,Atheresthes_stomias-67,2002,2.22113023659321
5,Atheresthes_stomias-67,2003,2.3072095687509
5,Atheresthes_stomias-67,2004,2.49273287953872
5,Atheresthes_stomias-67,2005,2.68451741811097
5,Atheresthes_stomias-67,2006,2.8794067539864
5,Atheresthes_stomias-67,2007,3.07196304248364
5,Atheresthes_stomias-67,2008,3.25101619081155
5,Atheresthes_stomias-67,2009,3.37633411837389
5,Atheresthes_stomias-67,2010,3.47002632035021
5,Atheresthes_stomias-67,2011,3.65737616326825
5,Atheresthes_stomias-67,2012,3.81315358430616
5,Atheresthes_stomias-67,2013,3.96893100534409
5,Atheresthes_stomias-67,2014,4.12470842638202
5,Atheresthes_stomias-77,2001,2.70596034472368
5,Atheresthes_stomias-77,2002,2.54926776351473
5,Atheresthes_stomias-77,2003,2.68185379376846
5,Atheresthes_stomias-77,2004,3.07358524679082
5,Atheresthes_stomias-77,2005,3.40505032242512
5,Atheresthes_stomias-77,2006,3.65214246971615
5,Atheresthes_stomias-77,2007,3.81486168866389
5,Atheresthes_stomias-77,2008,4.01976737178313
5,Atheresthes_stomias-77,2009,4.24318344224309
5,Atheresthes_stomias-77,2010,4.46659951270306
5,Atheresthes_stomias-77,2011,4.69001558316302
5,Atheresthes_stomias-77,2012,4.91343165362292
5,Atheresthes_stomias-77,2013,5.13684772408288
5,Atheresthes_stomias-77,2014,5.36026379454285
5,Atheresthes_evermanni-61,2001,1.11049971168954
5,Atheresthes_evermanni-61,2002,1.02648449923829
5,Atheresthes_evermanni-61,2003,0.925909162230256
5,Atheresthes_evermanni-61,2004,0.811259199727718
5,Atheresthes_evermanni-61,2005,0.710244620157655
5,Atheresthes_evermanni-61,2006,0.610675955891661
5,Atheresthes_evermanni-61,2007,0.512049117262843
5,Atheresthes_evermanni-61,2008,0.409995121516429
5,Atheresthes_evermanni-61,2009,0.332698196016772
5,Atheresthes_evermanni-61,2010,0.282116594250624
5,Atheresthes_evermanni-61,2011,0.25999319656211
5,Atheresthes_evermanni-61,2012,0.264880699587014
5,Atheresthes_evermanni-61,2013,0.301513437897777
5,Atheresthes_evermanni-61,2014,0.342775791186804
5,Hippoglossoides_elassodon-61,2001,2.51681418939027
5,Hippoglossoides_elassodon-61,2002,2.44028943363178
5,Hippoglossoides_elassodon-61,2003,2.34675917659363
5,Hippoglossoides_elassodon-61,2004,2.26173167019531
5,Hippoglossoides_elassodon-61,2005,2.18520691443682
5,Hippoglossoides_elassodon-61,2006,2.13419041059783
5,Hippoglossoides_elassodon-61,2007,2.09167665739867
5,Hippoglossoides_elassodon-61,2008,2.074671156119
5,Hippoglossoides_elassodon-61,2009,2.04066015355968
5,Hippoglossoides_elassodon-61,2010,2.04066015355968
5,Hippoglossoides_elassodon-61,2011,1.91311889396222
5,Hippoglossoides_elassodon-61,2012,1.85854669440111
5,Hippoglossoides_elassodon-61,2013,1.80397449484001
5,Hippoglossoides_elassodon-61,2014,1.74940229527891
5,Hippoglossoides_elassodon-67,2001,2.48518072419731
5,Hippoglossoides_elassodon-67,2002,2.43584976438394
5,Hippoglossoides_elassodon-67,2003,2.36741730992336
5,Hippoglossoides_elassodon-67,2004,2.30446607321981
5,Hippoglossoides_elassodon-67,2005,2.26327417253959
5,Hippoglossoides_elassodon-67,2006,2.24666498426363
5,Hippoglossoides_elassodon-67,2007,2.24367607287787
5,Hippoglossoides_elassodon-67,2008,2.2734089330295
5,Hippoglossoides_elassodon-67,2009,2.21078876633562
5,Hippoglossoides_elassodon-67,2010,2.2433450028682
5,Hippoglossoides_elassodon-67,2011,2.16004152862819
5,Hippoglossoides_elassodon-67,2012,2.13324777376715
5,Hippoglossoides_elassodon-67,2013,2.10645401890611
5,Hippoglossoides_elassodon-67,2014,2.07966026404507
5,Limanda_aspera-61,2001,1.28035718656509
5,Limanda_aspera-61,2002,1.28849870255929
5,Limanda_aspera-61,2003,1.30112557953033
5,Limanda_aspera-61,2004,1.312284155225
5,Limanda_aspera-61,2005,1.32053591298275
5,Limanda_aspera-61,2006,1.32228764801743
5,Limanda_aspera-61,2007,1.31536274097007
5,Limanda_aspera-61,2008,1.29648690225775
5,Limanda_aspera-61,2009,1.27311095375131
5,Limanda_aspera-61,2010,1.24624734927554
5,Limanda_aspera-61,2011,1.2107885806808
5,Limanda_aspera-61,2012,1.17259861092114
5,Limanda_aspera-61,2013,1.13149227121948
5,Limanda_aspera-61,2014,1.08179692482646
5,Limanda_aspera-67,2001,2.0668449197861
5,Limanda_aspera-67,2002,2.05080213903743
5,Limanda_aspera-67,2003,2.05080213903743
5,Limanda_aspera-67,2004,2.03743315508021
5,Limanda_aspera-67,2005,2.04812834224599
5,Limanda_aspera-67,2006,2.02406417112299
5,Limanda_aspera-67,2007,2.00267379679144
5,Limanda_aspera-67,2008,1.9331550802139
5,Limanda_aspera-67,2009,1.80748663101604
5,Limanda_aspera-67,2010,1.75133689839572
5,Limanda_aspera-67,2011,1.80196078431372
5,Limanda_aspera-67,2012,1.7700858855939
5,Limanda_aspera-67,2013,1.73821098687408
5,Limanda_aspera-67,2014,1.70633608815426
5,Limanda_ferruginea-21,2001,0.473756308084956
5,Limanda_ferruginea-21,2002,0.393871813324074
5,Limanda_ferruginea-21,2003,0.317435665890046
5,Limanda_ferruginea-21,2004,0.218384627582138
5,Limanda_ferruginea-21,2005,0.20921508066859
5,Limanda_ferruginea-21,2006,0.339985705921368
5,Limanda_ferruginea-21,2007,0.579379753056605
5,Limanda_ferruginea-21,2008,0.682650523623607
5,Limanda_ferruginea-21,2009,0.768990226910665
5,Limanda_ferruginea-21,2010,0.956739012952324
5,Limanda_ferruginea-21,2011,1.11068477140911
5,Limanda_ferruginea-21,2012,0.99134329518394
5,Limanda_ferruginea-21,2013,1.06488394302635
5,Limanda_ferruginea-21,2014,1.13842459086878
5,Pseudopleuronectes_americanus-21,2001,0.404686666502498
5,Pseudopleuronectes_americanus-21,2002,0.35880453819542
5,Pseudopleuronectes_americanus-21,2003,0.332730122082664
5,Pseudopleuronectes_americanus-21,2004,0.220018621356638
5,Pseudopleuronectes_americanus-21,2005,0.208237026763614
5,Pseudopleuronectes_americanus-21,2006,0.23554276784094
5,Pseudopleuronectes_americanus-21,2007,0.259432616532821
5,Pseudopleuronectes_americanus-21,2008,0.259443758466084
5,Pseudopleuronectes_americanus-21,2009,0.295071531324819
5,Pseudopleuronectes_americanus-21,2010,0.362380415464488
5,Pseudopleuronectes_americanus-21,2011,0.258709093155889
5,Pseudopleuronectes_americanus-21,2012,0.252358963465504
5,Pseudopleuronectes_americanus-21,2013,0.246008833775121
5,Pseudopleuronectes_americanus-21,2014,0.239658704084737
5,Scophthalmus_aquosus-21,2001,1.02415218848212
5,Scophthalmus_aquosus-21,2002,0.977681770450454
5,Scophthalmus_aquosus-21,2003,0.877207331597867
5,Scophthalmus_aquosus-21,2004,0.485072371773908
5,Scophthalmus_aquosus-21,2005,0.518138998660074
5,Scophthalmus_aquosus-21,2006,0.679414117531282
5,Scophthalmus_aquosus-21,2007,0.443238352790667
5,Scophthalmus_aquosus-21,2008,0.329508569347996
5,Scophthalmus_aquosus-21,2009,0.233139099853351
5,Scophthalmus_aquosus-21,2010,0.136769630358706
5,Scophthalmus_aquosus-21,2011,0.0404001608640604
5,Scophthalmus_aquosus-21,2012,0.015
5,Scophthalmus_aquosus-21,2013,0.015
5,Scophthalmus_aquosus-21,2014,0.015
5,Lophius_americanus-21,2001,0.424111674078624
5,Lophius_americanus-21,2002,0.42113670302026
5,Lophius_americanus-21,2003,0.405650276811759
5,Lophius_americanus-21,2004,0.385176674269908
5,Lophius_americanus-21,2005,0.359210899203004
5,Lophius_americanus-21,2006,0.331394970822602
5,Lophius_americanus-21,2007,0.314222383100971
5,Lophius_americanus-21,2008,0.311521467296556
5,Lophius_americanus-21,2009,0.315163702850176
5,Lophius_americanus-21,2010,0.326480162227911
5,Lophius_americanus-21,2011,0.343894794337172
5,Lophius_americanus-21,2012,0.363146001926814
5,Lophius_americanus-21,2013,0.384767802078556
5,Lophius_americanus-21,2014,0.408558381914127
5,Cetengraulis_mysticetus-77,2005,1.59327685274452
5,Cetengraulis_mysticetus-77,2006,1.60779624461686
5,Cetengraulis_mysticetus-77,2007,1.60605781503812
5,Cetengraulis_mysticetus-77,2008,1.6010561794551
5,Cetengraulis_mysticetus-77,2009,1.56516300542367
5,Cetengraulis_mysticetus-77,2010,1.59173354789607
5,Cetengraulis_mysticetus-77,2011,1.5908909138586
5,Cetengraulis_mysticetus-77,2012,1.43275253469623
5,Cetengraulis_mysticetus-77,2013,1.18632321956811
5,Cetengraulis_mysticetus-77,2014,0.922964978418202
5,Mugil_cephalus-31,2001,0.871741660339826
5,Mugil_cephalus-31,2002,0.895726546479328
5,Mugil_cephalus-31,2003,0.92887772402708
5,Mugil_cephalus-31,2004,0.971595948594283
5,Mugil_cephalus-31,2005,1.02305553137322
5,Mugil_cephalus-31,2006,1.07697754813539
5,Mugil_cephalus-31,2007,1.13166198381806
5,Mugil_cephalus-31,2008,1.17920461577383
5,Mugil_cephalus-31,2009,1.2219275226029
5,Mugil_cephalus-31,2010,1.26152399351511
5,Mugil_cephalus-31,2011,1.29206947884353
5,Mugil_cephalus-31,2012,1.31102770952932
5,Mugil_cephalus-31,2013,1.31835993753211
5,Mugil_cephalus-31,2014,1.31116263450873
5,Mugil_cephalus-61,2001,1.49384005397613
5,Mugil_cephalus-61,2002,1.43119547561486
5,Mugil_cephalus-61,2003,1.36969075726763
5,Mugil_cephalus-61,2004,1.30146208461595
5,Mugil_cephalus-61,2005,1.23681641133568
5,Mugil_cephalus-61,2006,1.18687725887795
5,Mugil_cephalus-61,2007,1.15156630884104
5,Mugil_cephalus-61,2008,1.13228848281427
5,Mugil_cephalus-61,2009,1.13508550623192
5,Mugil_cephalus-61,2010,1.14027550416313
5,Mugil_cephalus-61,2011,1.13154860867402
5,Mugil_cephalus-61,2012,1.1066446529375
5,Mugil_cephalus-61,2013,1.06695146160506
5,Mugil_cephalus-61,2014,1.01543597767523
5,Mugil_cephalus-77,2001,1.56918654081484
5,Mugil_cephalus-77,2002,1.56211448887053
5,Mugil_cephalus-77,2003,1.55552994630045
5,Mugil_cephalus-77,2004,1.54823897017951
5,Mugil_cephalus-77,2005,1.56329120979764
5,Mugil_cephalus-77,2006,1.58853221891139
5,Mugil_cephalus-77,2007,1.62287881196691
5,Mugil_cephalus-77,2008,1.66429789771544
5,Mugil_cephalus-77,2009,1.71468897999393
5,Mugil_cephalus-77,2010,1.74895162502459
5,Mugil_cephalus-77,2011,1.77660259215892
5,Mugil_cephalus-77,2012,1.79671862735732
5,Mugil_cephalus-77,2013,1.71143446265857
5,Mugil_cephalus-77,2014,1.52159582925801
5,Carcharhinus_falciformis-77,2001,0.898294497264125
5,Carcharhinus_falciformis-77,2002,0.85599304249546
5,Carcharhinus_falciformis-77,2003,0.811944482256849
5,Carcharhinus_falciformis-77,2004,0.766277777113565
5,Carcharhinus_falciformis-77,2005,0.718467500016584
5,Carcharhinus_falciformis-77,2006,0.67207434045571
5,Carcharhinus_falciformis-77,2007,0.629304163320793
5,Carcharhinus_falciformis-77,2008,0.591180982778946
5,Carcharhinus_falciformis-77,2009,0.554131244275757
5,Carcharhinus_falciformis-77,2010,0.522388046892622
5,Carcharhinus_falciformis-77,2011,0.495681267736696
5,Carcharhinus_falciformis-77,2012,0.473477693475545
5,Carcharhinus_falciformis-77,2013,0.452174481845592
5,Carcharhinus_falciformis-77,2014,0.435076414679493
5,Carcharhinus_limbatus-31,2001,2.60720411663808
5,Carcharhinus_limbatus-31,2002,2.60720411663808
5,Carcharhinus_limbatus-31,2003,2.60720411663808
5,Carcharhinus_limbatus-31,2004,2.59005145797599
5,Carcharhinus_limbatus-31,2005,2.59005145797599
5,Carcharhinus_limbatus-31,2006,2.60720411663808
5,Carcharhinus_limbatus-31,2007,2.60720411663808
5,Carcharhinus_limbatus-31,2008,2.60720411663808
5,Carcharhinus_limbatus-31,2009,2.60720411663808
5,Carcharhinus_limbatus-31,2010,2.62435677530017
5,Carcharhinus_limbatus-31,2011,2.61292166952544
5,Carcharhinus_limbatus-31,2012,2.614273091117
5,Carcharhinus_limbatus-31,2013,2.61562451270856
5,Carcharhinus_limbatus-31,2014,2.61697593430012
5,Carcharhinus_longimanus-77,2001,1.13749805678362
5,Carcharhinus_longimanus-77,2002,1.12127546388706
5,Carcharhinus_longimanus-77,2003,1.10258283196929
5,Carcharhinus_longimanus-77,2004,1.08035762887406
5,Carcharhinus_longimanus-77,2005,1.06098329202232
5,Carcharhinus_longimanus-77,2006,1.04814361003516
5,Carcharhinus_longimanus-77,2007,1.04066894495015
5,Carcharhinus_longimanus-77,2008,1.03926530174732
5,Carcharhinus_longimanus-77,2009,1.03840435810543
5,Carcharhinus_longimanus-77,2010,1.03249659697804
5,Carcharhinus_longimanus-77,2011,1.02338628250854
5,Carcharhinus_longimanus-77,2012,1.0101354849647
5,Carcharhinus_longimanus-77,2013,0.992957963814794
5,Carcharhinus_longimanus-77,2014,0.976992669001823
5,Prionace_glauca-21,2001,1.54609224090146
5,Prionace_glauca-21,2002,1.53721482413082
5,Prionace_glauca-21,2003,1.52639902423158
5,Prionace_glauca-21,2004,1.51456580692934
5,Prionace_glauca-21,2005,1.4970180582599
5,Prionace_glauca-21,2006,1.46894768111154
5,Prionace_glauca-21,2007,1.43327743754609
5,Prionace_glauca-21,2008,1.38534371568401
5,Prionace_glauca-21,2009,1.33628475886676
5,Prionace_glauca-21,2010,1.28523020032225
5,Prionace_glauca-21,2011,1.22844998340573
5,Prionace_glauca-21,2012,1.14736440277736
5,Prionace_glauca-21,2013,1.08370173581441
5,Prionace_glauca-21,2014,1.0061468100085
5,Prionace_glauca-31,2001,1.68204483698484
5,Prionace_glauca-31,2002,1.69085579659422
5,Prionace_glauca-31,2003,1.6999354274382
5,Prionace_glauca-31,2004,1.70595783810811
5,Prionace_glauca-31,2005,1.70512825457922
5,Prionace_glauca-31,2006,1.68216883269155
5,Prionace_glauca-31,2007,1.63802332448278
5,Prionace_glauca-31,2008,1.58843129303664
5,Prionace_glauca-31,2009,1.5168710993677
5,Prionace_glauca-31,2010,1.42162891849466
5,Prionace_glauca-31,2011,1.27615801527969
5,Prionace_glauca-31,2012,1.10604207383951
5,Prionace_glauca-31,2013,0.86948830305707
5,Prionace_glauca-31,2014,0.634336111161343
5,Prionace_glauca-61,2001,1.04668459632171
5,Prionace_glauca-61,2002,1.04345822975417
5,Prionace_glauca-61,2003,1.04226488979529
5,Prionace_glauca-61,2004,1.04111644496187
5,Prionace_glauca-61,2005,1.03784492171321
5,Prionace_glauca-61,2006,1.03262389409436
5,Prionace_glauca-61,2007,1.02322398318135
5,Prionace_glauca-61,2008,1.01317492037634
5,Prionace_glauca-61,2009,1.00345222822489
5,Prionace_glauca-61,2010,0.995500784844322
5,Prionace_glauca-61,2011,0.988632237290602
5,Prionace_glauca-61,2012,0.984918314998833
5,Prionace_glauca-61,2013,0.982606139611006
5,Prionace_glauca-61,2014,0.98160284156543
5,Prionace_glauca-77,2001,1.21981257706378
5,Prionace_glauca-77,2002,1.1985683279181
5,Prionace_glauca-77,2003,1.17454089048606
5,Prionace_glauca-77,2004,1.14821472887025
5,Prionace_glauca-77,2005,1.12441325989291
5,Prionace_glauca-77,2006,1.10670015224385
5,Prionace_glauca-77,2007,1.09347419387749
5,Prionace_glauca-77,2008,1.08416898772058
5,Prionace_glauca-77,2009,1.07684546671758
5,Prionace_glauca-77,2010,1.06563597120985
5,Prionace_glauca-77,2011,1.05183902150818
5,Prionace_glauca-77,2012,1.03274363363095
5,Prionace_glauca-77,2013,1.00896504252346
5,Prionace_glauca-77,2014,0.98193595892549
5,Rhizoprionodon_terraenovae-31,2001,0.972889437588734
5,Rhizoprionodon_terraenovae-31,2002,0.978090247344152
5,Rhizoprionodon_terraenovae-31,2003,0.983863576733554
5,Rhizoprionodon_terraenovae-31,2004,0.989460364871007
5,Rhizoprionodon_terraenovae-31,2005,0.996313249077442
5,Rhizoprionodon_terraenovae-31,2006,1.00070827582176
5,Rhizoprionodon_terraenovae-31,2007,1.00371770956699
5,Rhizoprionodon_terraenovae-31,2008,1.00593469763531
5,Rhizoprionodon_terraenovae-31,2009,1.00664210760636
5,Rhizoprionodon_terraenovae-31,2010,1.00744262510938
5,Rhizoprionodon_terraenovae-31,2011,1.00964353393382
5,Rhizoprionodon_terraenovae-31,2012,1.01208835500589
5,Rhizoprionodon_terraenovae-31,2013,1.01355406716023
5,Rhizoprionodon_terraenovae-31,2014,1.01499057564886
5,Sphyrna_lewini-77,2001,1.19748565334183
5,Sphyrna_lewini-77,2002,1.10130187669424
5,Sphyrna_lewini-77,2003,1.00545683250609
5,Sphyrna_lewini-77,2004,0.906920275160244
5,Sphyrna_lewini-77,2005,0.803663573389074
5,Sphyrna_lewini-77,2006,0.711056824092693
5,Sphyrna_lewini-77,2007,0.634601372267575
5,Sphyrna_lewini-77,2008,0.561705484711914
5,Sphyrna_lewini-77,2009,0.486003589584389
5,Sphyrna_lewini-77,2010,0.436408531553744
5,Sphyrna_lewini-77,2011,0.403498879395808
5,Sphyrna_lewini-77,2012,0.378387676077962
5,Sphyrna_lewini-77,2013,0.361902605225414
5,Sphyrna_lewini-77,2014,0.368998927848559
5,Sphyrna_tiburo-31,2001,0.771488469601677
5,Sphyrna_tiburo-31,2002,0.775681341719078
5,Sphyrna_tiburo-31,2003,0.79874213836478
5,Sphyrna_tiburo-31,2004,0.825995807127883
5,Sphyrna_tiburo-31,2005,0.865828092243187
5,Sphyrna_tiburo-31,2006,0.922431865828092
5,Sphyrna_tiburo-31,2007,0.976939203354298
5,Sphyrna_tiburo-31,2008,1.0440251572327
5,Sphyrna_tiburo-31,2009,1.11740041928721
5,Sphyrna_tiburo-31,2010,1.19496855345912
5,Sphyrna_tiburo-31,2011,1.27253668763103
5,Sphyrna_tiburo-31,2012,1.27066895368783
5,Sphyrna_tiburo-31,2013,1.32235563178959
5,Sphyrna_tiburo-31,2014,1.37404230989137
5,Seriola_dumerili-31,2001,1.19372842814763
5,Seriola_dumerili-31,2002,1.19770444663391
5,Seriola_dumerili-31,2003,1.17620117839636
5,Seriola_dumerili-31,2004,1.14760969827525
5,Seriola_dumerili-31,2005,1.1211143178674
5,Seriola_dumerili-31,2006,1.09985152676364
5,Seriola_dumerili-31,2007,1.0970668434619
5,Seriola_dumerili-31,2008,1.11284365034438
5,Seriola_dumerili-31,2009,1.14041285169182
5,Seriola_dumerili-31,2010,1.16365878072559
5,Seriola_dumerili-31,2011,1.19467175792737
5,Seriola_dumerili-31,2012,1.21716821520813
5,Seriola_dumerili-31,2013,1.2294234254947
5,Seriola_dumerili-31,2014,1.23645625957954
5,Megalops_atlanticus-31,2001,0.728561923138655
5,Megalops_atlanticus-31,2002,0.691337237388527
5,Megalops_atlanticus-31,2003,0.671853949413382
5,Megalops_atlanticus-31,2004,0.66771375476645
5,Megalops_atlanticus-31,2005,0.659640840087667
5,Megalops_atlanticus-31,2006,0.643602334186852
5,Megalops_atlanticus-31,2007,0.622242170192553
5,Megalops_atlanticus-31,2008,0.601977017209973
5,Megalops_atlanticus-31,2009,0.580904690795262
5,Megalops_atlanticus-31,2010,0.554821161182495
5,Megalops_atlanticus-31,2011,0.533350991823731
5,Megalops_atlanticus-31,2012,0.51645163713181
5,Megalops_atlanticus-31,2013,0.500654964672821
5,Megalops_atlanticus-31,2014,0.488350822802126
5,Mugil_curema-31,2001,1.79137391709429
5,Mugil_curema-31,2002,1.79183273179895
5,Mugil_curema-31,2003,1.79681430433601
5,Mugil_curema-31,2004,1.80612551756759
5,Mugil_curema-31,2005,1.78591320897564
5,Mugil_curema-31,2006,1.73885319000503
5,Mugil_curema-31,2007,1.65943522862134
5,Mugil_curema-31,2008,1.54878611472442
5,Mugil_curema-31,2009,1.42123142126362
5,Mugil_curema-31,2010,1.3051713096697
5,Mugil_curema-31,2011,1.20064382705142
5,Mugil_curema-31,2012,1.11968606162974
5,Mugil_curema-31,2013,1.04626174531308
5,Mugil_curema-31,2014,0.967011015037465
5,Cynoscion_arenarius-31,2001,0.364258700474345
5,Cynoscion_arenarius-31,2002,0.350512158285887
5,Cynoscion_arenarius-31,2003,0.33628337646377
5,Cynoscion_arenarius-31,2004,0.334967586385433
5,Cynoscion_arenarius-31,2005,0.347709892804961
5,Cynoscion_arenarius-31,2006,0.368441997186239
5,Cynoscion_arenarius-31,2007,0.393977532170165
5,Cynoscion_arenarius-31,2008,0.421903716376933
5,Cynoscion_arenarius-31,2009,0.444516545415159
5,Cynoscion_arenarius-31,2010,0.456812237757171
5,Cynoscion_arenarius-31,2011,0.452731883933121
5,Cynoscion_arenarius-31,2012,0.440590685980326
5,Cynoscion_arenarius-31,2013,0.430385614513706
5,Cynoscion_arenarius-31,2014,0.429965621207475
5,Sciaenops_ocellatus-31,2001,1.25736708271074
5,Sciaenops_ocellatus-31,2002,1.23686141727929
5,Sciaenops_ocellatus-31,2003,1.19628219280832
5,Sciaenops_ocellatus-31,2004,1.14046060829209
5,Sciaenops_ocellatus-31,2005,1.10260503659327
5,Sciaenops_ocellatus-31,2006,1.06943447104729
5,Sciaenops_ocellatus-31,2007,1.03017010894122
5,Sciaenops_ocellatus-31,2008,0.988216954630575
5,Sciaenops_ocellatus-31,2009,0.956079940055633
5,Sciaenops_ocellatus-31,2010,0.910563678053947
5,Sciaenops_ocellatus-31,2011,0.847229527189267
5,Sciaenops_ocellatus-31,2012,0.780982209799294
5,Sciaenops_ocellatus-31,2013,0.687187533839176
5,Sciaenops_ocellatus-31,2014,0.607954083414733
5,Hyporthodus_flavolimbatus-31,2001,1.58683881715952
5,Hyporthodus_flavolimbatus-31,2002,1.60766347355269
5,Hyporthodus_flavolimbatus-31,2003,1.63265306122449
5,Hyporthodus_flavolimbatus-31,2004,1.60766347355269
5,Hyporthodus_flavolimbatus-31,2005,1.61182840483132
5,Hyporthodus_flavolimbatus-31,2006,1.63265306122449
5,Hyporthodus_flavolimbatus-31,2007,1.65764264889629
5,Hyporthodus_flavolimbatus-31,2008,1.66180758017493
5,Hyporthodus_flavolimbatus-31,2009,1.66597251145356
5,Hyporthodus_flavolimbatus-31,2010,1.67557499190152
5,Hyporthodus_flavolimbatus-31,2011,1.68480725623583
5,Hyporthodus_flavolimbatus-31,2012,1.69403952057013
5,Hyporthodus_flavolimbatus-31,2013,1.70327178490444
5,Hyporthodus_flavolimbatus-31,2014,1.71250404923874
5,Hyporthodus_niveatus-21,2001,0.492422431515036
5,Hyporthodus_niveatus-21,2002,0.525888033656834
5,Hyporthodus_niveatus-21,2003,0.554572835492662
5,Hyporthodus_niveatus-21,2004,0.545011234880719
5,Hyporthodus_niveatus-21,2005,0.506764832432949
5,Hyporthodus_niveatus-21,2006,0.440789788210546
5,Hyporthodus_niveatus-21,2007,0.381029784385906
5,Hyporthodus_niveatus-21,2008,0.382464024477698
5,Hyporthodus_niveatus-21,2009,0.425491227231439
5,Hyporthodus_niveatus-21,2010,0.449873308791892
5,Hyporthodus_niveatus-21,2011,0.464693789740403
5,Hyporthodus_niveatus-21,2012,0.540230434574748
5,Hyporthodus_niveatus-21,2013,0.573696036716546
5,Hyporthodus_niveatus-21,2014,0.471515624023154
5,Hyporthodus_niveatus-31,2001,0.492422431515036
5,Hyporthodus_niveatus-31,2002,0.525888033656834
5,Hyporthodus_niveatus-31,2003,0.554572835492662
5,Hyporthodus_niveatus-31,2004,0.545011234880719
5,Hyporthodus_niveatus-31,2005,0.506764832432949
5,Hyporthodus_niveatus-31,2006,0.440789788210546
5,Hyporthodus_niveatus-31,2007,0.381029784385906
5,Hyporthodus_niveatus-31,2008,0.382464024477698
5,Hyporthodus_niveatus-31,2009,0.425491227231439
5,Hyporthodus_niveatus-31,2010,0.449873308791892
5,Hyporthodus_niveatus-31,2011,0.464693789740403
5,Hyporthodus_niveatus-31,2012,0.540230434574748
5,Hyporthodus_niveatus-31,2013,0.573696036716546
5,Hyporthodus_niveatus-31,2014,0.471515624023154
5,Mycteroperca_bonaci-31,2001,0.94217713674975
5,Mycteroperca_bonaci-31,2002,1.00548548190685
5,Mycteroperca_bonaci-31,2003,1.07624186767066
5,Mycteroperca_bonaci-31,2004,1.15072227373784
5,Mycteroperca_bonaci-31,2005,1.22147865950165
5,Mycteroperca_bonaci-31,2006,1.28851102496211
5,Mycteroperca_bonaci-31,2007,1.35181937011921
5,Mycteroperca_bonaci-31,2008,1.40023163406287
5,Mycteroperca_bonaci-31,2009,1.48202708001165
5,Mycteroperca_bonaci-31,2010,1.54923677977226
5,Mycteroperca_bonaci-31,2011,1.61644647953287
5,Mycteroperca_bonaci-31,2012,1.68365617929348
5,Mycteroperca_bonaci-31,2013,1.75086587905409
5,Mycteroperca_bonaci-31,2014,1.8180755788147
5,Mycteroperca_microlepis-31,2001,0.274948283620001
5,Mycteroperca_microlepis-31,2002,0.252030521082807
5,Mycteroperca_microlepis-31,2003,0.251991614050367
5,Mycteroperca_microlepis-31,2004,0.267953200522534
