goal,dimension,region_id,score,year
HS,score,2,NaN,2015
HS,score,3,NaN,2015
HS,score,4,NaN,2015
HS,score,5,69.42,2015
HS,score,6,97.86,2015
HS,score,7,53.24,2015
HS,score,8,53.33,2015
HS,score,9,77.2,2015
HS,score,10,58.31,2015
HS,score,11,63.35,2015
HS,status,0,67.11,2015
HS,status,1,NaN,2015
HS,status,2,NaN,2015
HS,status,3,NaN,2015
HS,status,4,NaN,2015
HS,status,5,68.82,2015
HS,status,6,97.36,2015
HS,status,7,52.98,2015
HS,status,8,52.98,2015
HS,status,9,76.77,2015
HS,status,10,57.9,2015
HS,status,11,62.92,2015
HS,trend,1,,2015
HS,trend,2,,2015
HS,trend,3,,2015
HS,trend,4,,2015
HS,trend,5,,2015
HS,trend,6,,2015
HS,trend,7,,2015
HS,trend,8,,2015
HS,trend,9,,2015
HS,trend,10,,2015
HS,trend,11,,2015
ICO,future,0,51.66,2015
ICO,future,1,,2015
ICO,future,2,,2015
ICO,future,3,,2015
ICO,future,4,,2015
ICO,future,5,45.15,2015
ICO,future,6,57.14,2015
ICO,future,7,52.9,2015
ICO,future,8,51.57,2015
ICO,future,9,47.19,2015
ICO,future,10,56.54,2015
ICO,future,11,51.12,2015
ICO,pressures,1,34.6,2015
ICO,pressures,2,36.35,2015
ICO,pressures,3,38.84,2015
ICO,pressures,4,37.32,2015
ICO,pressures,5,32.21,2015
ICO,pressures,6,34.8,2015
ICO,pressures,7,34.95,2015
ICO,pressures,8,33.72,2015
ICO,pressures,9,34.46,2015
ICO,pressures,10,33.34,2015
ICO,pressures,11,33.54,2015
ICO,resilience,1,,2015
ICO,resilience,2,,2015
ICO,resilience,3,,2015
ICO,resilience,4,,2015
ICO,resilience,5,,2015
ICO,resilience,6,,2015
ICO,resilience,7,,2015
ICO,resilience,8,,2015
ICO,resilience,9,,2015
ICO,resilience,10,,2015
ICO,resilience,11,,2015
ICO,score,0,54.91,2015
ICO,score,1,,2015
ICO,score,2,,2015
ICO,score,3,,2015
ICO,score,4,,2015
ICO,score,5,47.84,2015
ICO,score,6,60.85,2015
ICO,score,7,56.35,2015
ICO,score,8,54.8,2015
ICO,score,9,50.22,2015
ICO,score,10,60.03,2015
ICO,score,11,54.31,2015
ICO,status,0,58.17,2015
ICO,status,1,,2015
ICO,status,2,,2015
ICO,status,3,,2015
ICO,status,4,,2015
ICO,status,5,50.52,2015
ICO,status,6,64.55,2015
ICO,status,7,59.8,2015
ICO,status,8,58.03,2015
ICO,status,9,53.25,2015
ICO,status,10,63.53,2015
ICO,status,11,57.49,2015
ICO,trend,1,,2015
ICO,trend,2,,2015
ICO,trend,3,,2015
ICO,trend,4,,2015
ICO,trend,5,0,2015
ICO,trend,6,0,2015
ICO,trend,7,0,2015
ICO,trend,8,0,2015
ICO,trend,9,0,2015
ICO,trend,10,0,2015
ICO,trend,11,0,2015
Index,future,0,79.03,2015
Index,future,1,68.97,2015
Index,future,2,69.57,2015
Index,future,3,84.19,2015
Index,future,4,70.45,2015
Index,future,5,78.31,2015
Index,future,6,88.61,2015
Index,future,7,82.99,2015
Index,future,8,78.34,2015
Index,future,9,87.42,2015
Index,future,10,80.72,2015
Index,future,11,79.79,2015
Index,score,0,77.85,2015
Index,score,1,72.09,2015
Index,score,2,68.99,2015
Index,score,3,76.72,2015
Index,score,4,71.1,2015
Index,score,5,77.9,2015
Index,score,6,86.74,2015
Index,score,7,80.93,2015
Index,score,8,78.23,2015
Index,score,9,85.14,2015
Index,score,10,79.88,2015
Index,score,11,78.68,2015
LE,future,0,96.87,2015
LE,future,1,NaN,2015
LE,future,2,NaN,2015
LE,future,3,NaN,2015
LE,future,4,NaN,2015
LE,future,5,92.8,2015
LE,future,6,97.76,2015
LE,future,7,96.06,2015
LE,future,8,100,2015
LE,future,9,97.48,2015
LE,future,10,96.21,2015
LE,future,11,97.76,2015
LE,pressures,1,,2015
LE,pressures,2,,2015
LE,pressures,3,,2015
LE,pressures,4,,2015
LE,pressures,5,,2015
LE,pressures,6,,2015
LE,pressures,7,,2015
LE,pressures,8,,2015
LE,pressures,9,,2015
LE,pressures,10,,2015
LE,pressures,11,,2015
LE,resilience,1,,2015
LE,resilience,2,,2015
LE,resilience,3,,2015
LE,resilience,4,,2015
LE,resilience,5,,2015
LE,resilience,6,,2015
LE,resilience,7,,2015
LE,resilience,8,,2015
LE,resilience,9,,2015
LE,resilience,10,,2015
LE,resilience,11,,2015
LE,score,0,98.25,2015
LE,score,1,NaN,2015
LE,score,2,NaN,2015
LE,score,3,NaN,2015
LE,score,4,NaN,2015
LE,score,5,95.67,2015
LE,score,6,98.88,2015
LE,score,7,98.03,2015
LE,score,8,100,2015
LE,score,9,98.74,2015
LE,score,10,97.54,2015
LE,score,11,98.88,2015
LE,status,0,99.63,2015
LE,status,1,NaN,2015
LE,status,2,NaN,2015
LE,status,3,NaN,2015
LE,status,4,NaN,2015
LE,status,5,98.55,2015
LE,status,6,100,2015
LE,status,7,100,2015
LE,status,8,100,2015
LE,status,9,100,2015
LE,status,10,98.87,2015
LE,status,11,100,2015
LE,trend,1,NaN,2015
LE,trend,2,NaN,2015
LE,trend,3,NaN,2015
LE,trend,4,NaN,2015
LE,trend,5,-0.02,2015
LE,trend,6,0.03,2015
LE,trend,7,0.01,2015
LE,trend,8,0.87,2015
LE,trend,9,0.03,2015
LE,trend,10,0.04,2015
LE,trend,11,0.04,2015
LIV,future,0,98.81,2015
LIV,future,1,,2015
LIV,future,2,,2015
LIV,future,3,,2015
LIV,future,4,,2015
LIV,future,5,95.65,2015
LIV,future,6,100,2015
LIV,future,7,96.6,2015
LIV,future,8,100,2015
LIV,future,9,99.43,2015
LIV,future,10,100,2015
LIV,future,11,100,2015
LIV,pressures,1,13.59,2015
LIV,pressures,2,13.59,2015
LIV,pressures,3,13.59,2015
LIV,pressures,4,13.59,2015
LIV,pressures,5,13.59,2015
LIV,pressures,6,13.59,2015
LIV,pressures,7,13.59,2015
LIV,pressures,8,13.59,2015
LIV,pressures,9,13.59,2015
LIV,pressures,10,13.59,2015
LIV,pressures,11,13.59,2015
LIV,resilience,1,,2015
LIV,resilience,2,,2015
LIV,resilience,3,,2015
LIV,resilience,4,,2015
LIV,resilience,5,,2015
LIV,resilience,6,,2015
LIV,resilience,7,,2015
LIV,resilience,8,,2015
LIV,resilience,9,,2015
LIV,resilience,10,,2015
LIV,resilience,11,,2015
LIV,score,0,99.17,2015
LIV,score,1,,2015
LIV,score,2,,2015
LIV,score,3,,2015
LIV,score,4,,2015
LIV,score,5,96.38,2015
LIV,score,6,100,2015
LIV,score,7,98.3,2015
LIV,score,8,100,2015
LIV,score,9,99.72,2015
LIV,score,10,99.83,2015
LIV,score,11,100,2015
LIV,status,0,99.54,2015
LIV,status,1,,2015
LIV,status,2,,2015
LIV,status,3,,2015
LIV,status,4,,2015
LIV,status,5,97.1,2015
LIV,status,6,100,2015
LIV,status,7,100,2015
LIV,status,8,100,2015
LIV,status,9,100,2015
LIV,status,10,99.66,2015
LIV,status,11,100,2015
LIV,trend,1,,2015
LIV,trend,2,,2015
LIV,trend,3,,2015
LIV,trend,4,,2015
LIV,trend,5,0.04,2015
LIV,trend,6,0.07,2015
LIV,trend,7,0.02,2015
LIV,trend,8,0.74,2015
LIV,trend,9,0.06,2015
LIV,trend,10,0.1,2015
LIV,trend,11,0.08,2015
LSP,future,0,73.28,2015
LSP,future,1,,2015
LSP,future,2,,2015
LSP,future,3,,2015
LSP,future,4,,2015
LSP,future,5,41.07,2015
LSP,future,6,49.2,2015
LSP,future,7,100,2015
LSP,future,8,100,2015
LSP,future,9,100,2015
LSP,future,10,66.94,2015
LSP,future,11,55.75,2015
LSP,pressures,1,33.95,2015
LSP,pressures,2,35.12,2015
LSP,pressures,3,36.77,2015
LSP,pressures,4,35.77,2015
LSP,pressures,5,25.13,2015
LSP,pressures,6,26.74,2015
LSP,pressures,7,27.24,2015
LSP,pressures,8,26.08,2015
LSP,pressures,9,26.07,2015
LSP,pressures,10,26.72,2015
LSP,pressures,11,25.86,2015
LSP,resilience,1,40.4,2015
LSP,resilience,2,40.4,2015
LSP,resilience,3,40.4,2015
LSP,resilience,4,40.4,2015
LSP,resilience,5,40.4,2015
LSP,resilience,6,40.4,2015
LSP,resilience,7,40.4,2015
LSP,resilience,8,40.4,2015
LSP,resilience,9,40.4,2015
LSP,resilience,10,40.4,2015
LSP,resilience,11,40.4,2015
LSP,score,0,72.52,2015
LSP,score,1,,2015
LSP,score,2,,2015
LSP,score,3,,2015
LSP,score,4,,2015
LSP,score,5,40.04,2015
LSP,score,6,47.75,2015
LSP,score,7,100,2015
LSP,score,8,100,2015
LSP,score,9,100,2015
LSP,score,10,65.5,2015
LSP,score,11,54.33,2015
LSP,status,0,71.75,2015
LSP,status,1,,2015
LSP,status,2,,2015
LSP,status,3,,2015
LSP,status,4,,2015
LSP,status,5,39,2015
LSP,status,6,46.29,2015
LSP,status,7,100,2015
LSP,status,8,100,2015
LSP,status,9,100,2015
LSP,status,10,64.05,2015
LSP,status,11,52.91,2015
LSP,trend,1,,2015
LSP,trend,2,,2015
LSP,trend,3,,2015
LSP,trend,4,,2015
LSP,trend,5,0,2015
LSP,trend,6,0.03,2015
LSP,trend,7,0,2015
LSP,trend,8,0,2015
LSP,trend,9,0,2015
LSP,trend,10,0,2015
LSP,trend,11,0.01,2015
MAR,future,0,89.12,2015
MAR,future,1,,2015
MAR,future,2,,2015
MAR,future,3,,2015
MAR,future,4,,2015
MAR,future,5,,2015
MAR,future,6,100,2015
MAR,future,7,78.2,2015
MAR,future,8,78.53,2015
MAR,future,9,90.85,2015
MAR,future,10,100,2015
MAR,future,11,87.15,2015
MAR,pressures,1,45.55,2015
MAR,pressures,2,47.3,2015
MAR,pressures,3,49.78,2015
MAR,pressures,4,48.27,2015
MAR,pressures,5,43.16,2015
MAR,pressures,6,45.75,2015
MAR,pressures,7,45.89,2015
MAR,pressures,8,44.67,2015
MAR,pressures,9,45.41,2015
MAR,pressures,10,44.29,2015
MAR,pressures,11,44.48,2015
MAR,resilience,1,28.47,2015
MAR,resilience,2,28.47,2015
MAR,resilience,3,28.47,2015
MAR,resilience,4,28.47,2015
MAR,resilience,5,28.47,2015
MAR,resilience,6,28.47,2015
MAR,resilience,7,28.47,2015
MAR,resilience,8,28.47,2015
MAR,resilience,9,28.47,2015
MAR,resilience,10,28.47,2015
MAR,resilience,11,28.47,2015
MAR,score,0,89.86,2015
MAR,score,1,,2015
MAR,score,2,,2015
MAR,score,3,,2015
MAR,score,4,,2015
MAR,score,5,,2015
MAR,score,6,99.14,2015
MAR,score,7,80.58,2015
MAR,score,8,80.75,2015
MAR,score,9,93.54,2015
MAR,score,10,94.89,2015
MAR,score,11,90.27,2015
MAR,status,0,90.6,2015
MAR,status,1,,2015
MAR,status,2,,2015
MAR,status,3,,2015
MAR,status,4,,2015
MAR,status,5,,2015
MAR,status,6,98.27,2015
MAR,status,7,82.97,2015
MAR,status,8,82.97,2015
MAR,status,9,96.23,2015
MAR,status,10,89.78,2015
MAR,status,11,93.4,2015
MAR,trend,1,,2015
MAR,trend,2,,2015
MAR,trend,3,,2015
MAR,trend,4,,2015
MAR,trend,5,-0.04,2015
MAR,trend,6,1,2015
MAR,trend,7,,2015
MAR,trend,8,,2015
MAR,trend,9,,2015
MAR,trend,10,0.46,2015
MAR,trend,11,-0.02,2015
RAO,future,0,89.02,2015
RAO,future,1,,2015
RAO,future,2,,2015
RAO,future,3,,2015
RAO,future,4,,2015
RAO,future,5,90.97,2015
RAO,future,6,86.76,2015
RAO,future,7,87.45,2015
RAO,future,8,89.7,2015
RAO,future,9,86.85,2015
RAO,future,10,90.7,2015
RAO,future,11,90.75,2015
RAO,pressures,1,28.19,2015
RAO,pressures,2,29.12,2015
RAO,pressures,3,30.45,2015
RAO,pressures,4,29.64,2015
RAO,pressures,5,25.71,2015
RAO,pressures,6,27.22,2015
RAO,pressures,7,27.43,2015
RAO,pressures,8,26.59,2015
RAO,pressures,9,26.89,2015
RAO,pressures,10,26.63,2015
RAO,pressures,11,26.46,2015
RAO,resilience,1,37.71,2015
RAO,resilience,2,37.71,2015
RAO,resilience,3,37.71,2015
RAO,resilience,4,37.71,2015
RAO,resilience,5,37.71,2015
RAO,resilience,6,37.71,2015
RAO,resilience,7,37.71,2015
RAO,resilience,8,37.71,2015
RAO,resilience,9,37.71,2015
RAO,resilience,10,37.71,2015
RAO,resilience,11,37.71,2015
RAO,score,0,87.46,2015
RAO,score,1,,2015
RAO,score,2,,2015
RAO,score,3,,2015
RAO,score,4,,2015
RAO,score,5,89.23,2015
RAO,score,6,85.31,2015
RAO,score,7,86.02,2015
RAO,score,8,88.11,2015
RAO,score,9,85.35,2015
RAO,score,10,89.1,2015
RAO,score,11,89.12,2015
RAO,status,0,85.9,2015
RAO,status,1,,2015
RAO,status,2,,2015
RAO,status,3,,2015
RAO,status,4,,2015
RAO,status,5,87.5,2015
RAO,status,6,83.85,2015
RAO,status,7,84.58,2015
RAO,status,8,86.52,2015
RAO,status,9,83.85,2015
RAO,status,10,87.5,2015
RAO,status,11,87.5,2015
RAO,trend,1,,2015
RAO,trend,2,,2015
RAO,trend,3,,2015
RAO,trend,4,,2015
RAO,trend,5,,2015
RAO,trend,6,,2015
RAO,trend,7,,2015
RAO,trend,8,,2015
RAO,trend,9,,2015
RAO,trend,10,,2015
RAO,trend,11,,2015
SP,future,0,62.47,2015
SP,future,1,NaN,2015
SP,future,2,NaN,2015
SP,future,3,NaN,2015
SP,future,4,NaN,2015
SP,future,5,43.11,2015
SP,future,6,53.17,2015
SP,future,7,76.45,2015
SP,future,8,75.79,2015
SP,future,9,73.6,2015
SP,future,10,61.74,2015
SP,future,11,53.44,2015
SP,pressures,1,,2015
SP,pressures,2,,2015
SP,pressures,3,,2015
SP,pressures,4,,2015
SP,pressures,5,,2015
SP,pressures,6,,2015
SP,pressures,7,,2015
SP,pressures,8,,2015
SP,pressures,9,,2015
SP,pressures,10,,2015
SP,pressures,11,,2015
SP,resilience,1,,2015
SP,resilience,2,,2015
SP,resilience,3,,2015
SP,resilience,4,,2015
SP,resilience,5,,2015
SP,resilience,6,,2015
SP,resilience,7,,2015
SP,resilience,8,,2015
SP,resilience,9,,2015
SP,resilience,10,,2015
SP,resilience,11,,2015
SP,score,0,63.71,2015
SP,score,1,NaN,2015
SP,score,2,NaN,2015
SP,score,3,NaN,2015
SP,score,4,NaN,2015
SP,score,5,43.94,2015
SP,score,6,54.3,2015
SP,score,7,78.17,2015
SP,score,8,77.4,2015
SP,score,9,75.11,2015
SP,score,10,62.77,2015
SP,score,11,54.32,2015
SP,status,0,64.96,2015
SP,status,1,NaN,2015
SP,status,2,NaN,2015
SP,status,3,NaN,2015
SP,status,4,NaN,2015
SP,status,5,44.76,2015
SP,status,6,55.42,2015
SP,status,7,79.9,2015
SP,status,8,79.02,2015
SP,status,9,76.62,2015
SP,status,10,63.79,2015
SP,status,11,55.2,2015
SP,trend,1,NaN,2015
SP,trend,2,NaN,2015
SP,trend,3,NaN,2015
SP,trend,4,NaN,2015
SP,trend,5,0,2015
SP,trend,6,0.01,2015
SP,trend,7,0,2015
SP,trend,8,0,2015
SP,trend,9,0,2015
SP,trend,10,0,2015
SP,trend,11,0,2015
SPP,future,0,73.28,2015
SPP,future,1,79.88,2015
SPP,future,2,78.61,2015
SPP,future,3,76.43,2015
SPP,future,4,79.04,2015
SPP,future,5,75.93,2015
SPP,future,6,66.77,2015
SPP,future,7,64.85,2015
SPP,future,8,67.48,2015
SPP,future,9,71.8,2015
SPP,future,10,73.24,2015
SPP,future,11,72.1,2015
SPP,pressures,1,34.6,2015
SPP,pressures,2,36.35,2015
SPP,pressures,3,38.84,2015
SPP,pressures,4,37.32,2015
SPP,pressures,5,32.21,2015
SPP,pressures,6,34.8,2015
SPP,pressures,7,34.95,2015
SPP,pressures,8,33.72,2015
SPP,pressures,9,34.46,2015
SPP,pressures,10,33.34,2015
SPP,pressures,11,33.54,2015
SPP,resilience,1,,2015
SPP,resilience,2,,2015
SPP,resilience,3,,2015
SPP,resilience,4,,2015
SPP,resilience,5,,2015
SPP,resilience,6,,2015
SPP,resilience,7,,2015
SPP,resilience,8,,2015
SPP,resilience,9,,2015
SPP,resilience,10,,2015
SPP,resilience,11,,2015
SPP,score,0,78.27,2015
SPP,score,1,85.25,2015
SPP,score,2,84.18,2015
SPP,score,3,82.23,2015
SPP,score,4,84.81,2015
SPP,score,5,80.64,2015
SPP,score,6,71.3,2015
SPP,score,7,69.26,2015
SPP,score,8,71.9,2015
SPP,score,9,76.62,2015
SPP,score,10,77.97,2015
SPP,score,11,76.8,2015
SPP,status,0,83.26,2015
SPP,status,1,90.63,2015
SPP,status,2,89.76,2015
SPP,status,3,88.04,2015
SPP,status,4,90.59,2015
SPP,status,5,85.36,2015
SPP,status,6,75.83,2015
SPP,status,7,73.67,2015
SPP,status,8,76.33,2015
SPP,status,9,81.45,2015
SPP,status,10,82.7,2015
SPP,status,11,81.5,2015
SPP,trend,1,-0.01,2015
SPP,trend,2,-0.01,2015
SPP,trend,3,-0.01,2015
SPP,trend,4,-0.01,2015
SPP,trend,5,-0.01,2015
SPP,trend,6,-0.01,2015
SPP,trend,7,-0.01,2015
SPP,trend,8,-0.01,2015
SPP,trend,9,-0.01,2015
SPP,trend,10,-0.01,2015
SPP,trend,11,-0.01,2015
TR,future,0,99.92,2015
TR,future,1,,2015
TR,future,2,,2015
TR,future,3,,2015
TR,future,4,,2015
TR,future,5,100,2015
TR,future,6,100,2015
TR,future,7,100,2015
TR,future,8,100,2015
TR,future,9,100,2015
TR,future,10,99.46,2015
TR,future,11,100,2015
TR,pressures,1,22,2015
TR,pressures,2,22,2015
TR,pressures,3,22,2015
TR,pressures,4,22,2015
TR,pressures,5,17.33,2015
TR,pressures,6,18.22,2015
TR,pressures,7,19.06,2015
TR,pressures,8,17.87,2015
TR,pressures,9,17.21,2015
TR,pressures,10,19.43,2015
TR,pressures,11,17.6,2015
TR,resilience,1,40.4,2015
TR,resilience,2,40.4,2015
TR,resilience,3,40.4,2015
TR,resilience,4,40.4,2015
TR,resilience,5,40.4,2015
TR,resilience,6,40.4,2015
TR,resilience,7,40.4,2015
TR,resilience,8,40.4,2015
TR,resilience,9,40.4,2015
TR,resilience,10,40.4,2015
TR,resilience,11,40.4,2015
TR,score,0,98.42,2015
TR,score,1,,2015
TR,score,2,,2015
TR,score,3,,2015
TR,score,4,,2015
TR,score,5,99.36,2015
TR,score,6,98.32,2015
TR,score,7,97.34,2015
TR,score,8,98.73,2015
TR,score,9,99.5,2015
TR,score,10,96.65,2015
TR,score,11,99.04,2015
TR,status,0,96.92,2015
TR,status,1,,2015
TR,status,2,,2015
TR,status,3,,2015
TR,status,4,,2015
TR,status,5,98.72,2015
TR,status,6,96.65,2015
TR,status,7,94.68,2015
TR,status,8,97.46,2015
TR,status,9,99,2015
TR,status,10,93.83,2015
TR,status,11,98.08,2015
TR,trend,1,,2015
TR,trend,2,,2015
TR,trend,3,,2015
TR,trend,4,,2015
TR,trend,5,0.03,2015
TR,trend,6,-0.01,2015
TR,trend,7,-0.02,2015
TR,trend,8,-0.01,2015
TR,trend,9,0.1,2015
TR,trend,10,-0.01,2015
TR,trend,11,0,2015
BD,future,0,72.78,2016
BD,future,1,88.55,2016
BD,future,2,76.41,2016
BD,future,3,70.86,2016
BD,future,4,72.09,2016
BD,future,5,75.5,2016
BD,future,6,80.4,2016
BD,future,7,65.36,2016
BD,future,8,63.24,2016
BD,future,9,72.88,2016
BD,future,10,68.82,2016
BD,future,11,66.46,2016
BD,pressures,1,,2016
BD,pressures,2,,2016
BD,pressures,3,,2016
BD,pressures,4,,2016
BD,pressures,5,,2016
BD,pressures,6,,2016
BD,pressures,7,,2016
BD,pressures,8,,2016
BD,pressures,9,,2016
BD,pressures,10,,2016
BD,pressures,11,,2016
BD,resilience,1,,2016
BD,resilience,2,,2016
BD,resilience,3,,2016
BD,resilience,4,,2016
BD,resilience,5,,2016
BD,resilience,6,,2016
BD,resilience,7,,2016
BD,resilience,8,,2016
BD,resilience,9,,2016
BD,resilience,10,,2016
BD,resilience,11,,2016
BD,score,0,75.45,2016
BD,score,1,91.35,2016
BD,score,2,79.41,2016
BD,score,3,74.04,2016
BD,score,4,75.18,2016
BD,score,5,78.05,2016
BD,score,6,82.83,2016
BD,score,7,67.72,2016
BD,score,8,65.58,2016
BD,score,9,75.47,2016
BD,score,10,71.36,2016
BD,score,11,68.97,2016
BD,status,0,78.12,2016
BD,status,1,94.14,2016
BD,status,2,82.41,2016
BD,status,3,77.21,2016
BD,status,4,78.28,2016
BD,status,5,80.6,2016
BD,status,6,85.26,2016
BD,status,7,70.08,2016
BD,status,8,67.91,2016
BD,status,9,78.05,2016
BD,status,10,73.9,2016
BD,status,11,71.48,2016
BD,trend,1,-0.01,2016
BD,trend,2,-0.01,2016
BD,trend,3,-0.01,2016
BD,trend,4,-0.01,2016
BD,trend,5,-0.01,2016
BD,trend,6,-0.01,2016
BD,trend,7,-0.01,2016
BD,trend,8,-0.01,2016
BD,trend,9,-0.01,2016
BD,trend,10,-0.01,2016
BD,trend,11,-0.01,2016
CW,future,0,89.65,2016
CW,future,1,NaN,2016
CW,future,2,NaN,2016
CW,future,3,NaN,2016
CW,future,4,NaN,2016
CW,future,5,85.5,2016
CW,future,6,97.85,2016
CW,future,7,96.6,2016
CW,future,8,84.36,2016
CW,future,9,89.36,2016
CW,future,10,87.01,2016
CW,future,11,86.87,2016
CW,pressures,1,28.97,2016
CW,pressures,2,35.37,2016
CW,pressures,3,42.15,2016
CW,pressures,4,37.18,2016
CW,pressures,5,18.16,2016
CW,pressures,6,19.72,2016
CW,pressures,7,20.76,2016
CW,pressures,8,18.38,2016
CW,pressures,9,20.1,2016
CW,pressures,10,20.03,2016
CW,pressures,11,18.5,2016
CW,resilience,1,44.44,2016
CW,resilience,2,44.44,2016
CW,resilience,3,44.44,2016
CW,resilience,4,44.44,2016
CW,resilience,5,44.44,2016
CW,resilience,6,44.44,2016
CW,resilience,7,44.44,2016
CW,resilience,8,44.44,2016
CW,resilience,9,44.44,2016
CW,resilience,10,44.44,2016
CW,resilience,11,44.44,2016
CW,score,0,86.3,2016
CW,score,1,NaN,2016
CW,score,2,NaN,2016
CW,score,3,NaN,2016
CW,score,4,NaN,2016
CW,score,5,82.22,2016
CW,score,6,93.95,2016
CW,score,7,93.37,2016
CW,score,8,81.11,2016
CW,score,9,86.54,2016
CW,score,10,83.73,2016
CW,score,11,83.2,2016
CW,status,0,82.96,2016
CW,status,1,NaN,2016
CW,status,2,NaN,2016
CW,status,3,NaN,2016
CW,status,4,NaN,2016
CW,status,5,78.94,2016
CW,status,6,90.06,2016
CW,status,7,90.14,2016
CW,status,8,77.85,2016
CW,status,9,83.73,2016
CW,status,10,80.44,2016
CW,status,11,79.53,2016
CW,trend,1,,2016
CW,trend,2,,2016
CW,trend,3,,2016
CW,trend,4,,2016
CW,trend,5,-0.01,2016
CW,trend,6,0.01,2016
CW,trend,7,-0.01,2016
CW,trend,8,-0,2016
CW,trend,9,-0.02,2016
CW,trend,10,0,2016
CW,trend,11,0.01,2016
ECO,future,0,94.65,2016
ECO,future,1,,2016
ECO,future,2,,2016
ECO,future,3,,2016
ECO,future,4,,2016
ECO,future,5,97.78,2016
ECO,future,6,96.92,2016
ECO,future,7,95.26,2016
ECO,future,8,100,2016
ECO,future,9,92.57,2016
ECO,future,10,84.79,2016
ECO,future,11,95.26,2016
ECO,pressures,1,14.36,2016
ECO,pressures,2,14.36,2016
ECO,pressures,3,14.36,2016
ECO,pressures,4,14.36,2016
ECO,pressures,5,14.36,2016
ECO,pressures,6,14.36,2016
ECO,pressures,7,14.36,2016
ECO,pressures,8,14.36,2016
ECO,pressures,9,14.36,2016
ECO,pressures,10,14.36,2016
ECO,pressures,11,14.36,2016
ECO,resilience,1,,2016
ECO,resilience,2,,2016
ECO,resilience,3,,2016
ECO,resilience,4,,2016
ECO,resilience,5,,2016
ECO,resilience,6,,2016
ECO,resilience,7,,2016
ECO,resilience,8,,2016
ECO,resilience,9,,2016
ECO,resilience,10,,2016
ECO,resilience,11,,2016
ECO,score,0,96.7,2016
ECO,score,1,,2016
ECO,score,2,,2016
ECO,score,3,,2016
ECO,score,4,,2016
ECO,score,5,98.45,2016
ECO,score,6,98.46,2016
ECO,score,7,97.63,2016
ECO,score,8,100,2016
ECO,score,9,95.45,2016
ECO,score,10,89.27,2016
ECO,score,11,97.63,2016
ECO,status,0,98.74,2016
ECO,status,1,,2016
ECO,status,2,,2016
ECO,status,3,,2016
ECO,status,4,,2016
ECO,status,5,99.11,2016
ECO,status,6,100,2016
ECO,status,7,100,2016
ECO,status,8,100,2016
ECO,status,9,98.33,2016
ECO,status,10,93.76,2016
ECO,status,11,100,2016
ECO,trend,1,,2016
ECO,trend,2,,2016
ECO,trend,3,,2016
ECO,trend,4,,2016
ECO,trend,5,0.05,2016
ECO,trend,6,0.02,2016
ECO,trend,7,0,2016
ECO,trend,8,1,2016
ECO,trend,9,-0.02,2016
ECO,trend,10,-0.07,2016
ECO,trend,11,0,2016
FIS,future,0,92.6,2016
FIS,future,1,52.79,2016
FIS,future,2,100,2016
FIS,future,3,100,2016
FIS,future,4,90.92,2016
FIS,future,5,100,2016
FIS,future,6,100,2016
FIS,future,7,100,2016
FIS,future,8,84.94,2016
FIS,future,9,100,2016
FIS,future,10,89.95,2016
FIS,future,11,100,2016
FIS,pressures,1,31.05,2016
FIS,pressures,2,33.61,2016
FIS,pressures,3,36.32,2016
FIS,pressures,4,34.33,2016
FIS,pressures,5,30.17,2016
FIS,pressures,6,32.22,2016
FIS,pressures,7,32.27,2016
FIS,pressures,8,30.81,2016
FIS,pressures,9,31.85,2016
FIS,pressures,10,30.94,2016
FIS,pressures,11,30.98,2016
FIS,resilience,1,36.36,2016
FIS,resilience,2,36.36,2016
FIS,resilience,3,36.36,2016
FIS,resilience,4,36.36,2016
FIS,resilience,5,36.36,2016
FIS,resilience,6,36.36,2016
FIS,resilience,7,36.36,2016
FIS,resilience,8,36.36,2016
FIS,resilience,9,36.36,2016
FIS,resilience,10,36.36,2016
FIS,resilience,11,36.36,2016
FIS,score,0,82.19,2016
FIS,score,1,54.9,2016
FIS,score,2,81.05,2016
FIS,score,3,85.25,2016
FIS,score,4,81.41,2016
FIS,score,5,87.45,2016
FIS,score,6,90.6,2016
FIS,score,7,84.45,2016
FIS,score,8,77.42,2016
FIS,score,9,90.6,2016
FIS,score,10,81.42,2016
FIS,score,11,89.55,2016
FIS,status,0,71.78,2016
FIS,status,1,57,2016
FIS,status,2,62.1,2016
FIS,status,3,70.5,2016
FIS,status,4,71.9,2016
FIS,status,5,74.9,2016
FIS,status,6,81.2,2016
FIS,status,7,68.9,2016
FIS,status,8,69.9,2016
FIS,status,9,81.2,2016
FIS,status,10,72.9,2016
FIS,status,11,79.1,2016
FIS,trend,1,-0.14,2016
FIS,trend,2,0.95,2016
FIS,trend,3,1,2016
FIS,trend,4,0.38,2016
FIS,trend,5,0.56,2016
FIS,trend,6,1,2016
FIS,trend,7,1,2016
FIS,trend,8,0.29,2016
FIS,trend,9,1,2016
FIS,trend,10,0.32,2016
FIS,trend,11,1,2016
FP,future,0,90.79,2016
FP,future,1,52.79,2016
FP,future,2,100,2016
FP,future,3,100,2016
FP,future,4,90.92,2016
FP,future,5,100,2016
FP,future,6,100,2016
FP,future,7,97.61,2016
FP,future,8,83.33,2016
FP,future,9,99.69,2016
FP,future,10,77.05,2016
FP,future,11,97.3,2016
FP,pressures,1,,2016
FP,pressures,2,,2016
FP,pressures,3,,2016
FP,pressures,4,,2016
FP,pressures,5,,2016
